,ID1,ID2,time,trapping_session
2810,53375613,61891374,847,26
2811,53375613,62369591,847,26
2812,53375613,53771801,847,26
2813,53375613,62637531,847,26
2814,53375613,61891374,847,26
2815,53375613,62369591,847,26
2816,53375613,53771801,847,26
2817,53375613,62637531,847,26
2818,52603519,62359065,847,26
2819,52603519,62060106,847,26
2820,52603519,61797005,847,26
2821,72893056,72847273,1549,45
2822,72893056,72885891,1549,45
2823,72893056,73041621,1549,45
2824,72893056,72847273,1549,45
2825,72893056,73041621,1549,45
2826,53373574,53566520,792,22
2827,53373574,56008121,792,22
2828,53373574,53587845,792,22
2829,62075527,53303038,829,24
2830,53023367,52530123,839,25
2831,53023367,61783598,839,25
2832,53023367,55518046,839,25
2833,53023367,52612545,839,25
2834,53023367,53612349,839,25
2835,53023367,62329630,839,25
2836,53023367,62582003,839,25
2837,53023367,53612349,839,25
2838,53023367,62329630,839,25
2839,53023367,62797278,839,25
2840,73065094,73046794,1558,46
2841,73065094,73046794,1558,46
2842,73065094,73006044,1558,46
2843,73065094,72629257,1575,48
2844,73065094,79788842,1584,49
2845,73065094,79603364,1584,49
2846,73065094,79788842,1584,49
2847,73065094,79603364,1584,49
2848,73065094,79635797,1596,50
2849,81791624,92296382,1960,61
2850,81791624,92089060,1960,61
2851,81791624,81783879,1960,61
2852,81791624,81819034,1960,61
2853,81791624,92089060,1960,61
2854,81791624,81323061,1960,61
2855,81791624,81819034,1969,62
2856,81791624,81327062,1969,62
2857,81791624,81321870,2217,63
2858,61797005,62359065,847,26
2859,61797005,62060106,847,26
2860,61797005,62359065,856,27
2861,61797005,62358877,866,28
2862,61797005,53382264,866,28
2863,61797005,62348025,1116,30
2864,61797005,53116089,1116,30
2865,62591630,62381089,847,26
2866,62591630,62579526,847,26
2867,62591630,53577270,847,26
2868,62591630,62314265,847,26
2869,62591630,62381089,847,26
2870,62591630,62314265,847,26
2871,62591630,62381089,847,26
2872,62591630,62314265,847,26
2873,62591630,62579526,856,27
2874,62591630,53577270,856,27
2875,55526034,55810024,484,15
2876,55526034,55816855,484,15
2877,55526034,56008121,492,16
2878,55526034,56008121,492,16
2879,55526034,53841342,513,18
2880,55526034,55889331,513,18
2881,55816855,56526626,484,15
2882,55816855,55810024,484,15
2883,55816855,55551578,484,15
2884,53050008,52636556,513,18
2885,53050008,55814813,513,18
2886,53050008,56273863,513,18
2887,53050008,52636556,513,18
2888,53050008,55814813,773,20
2889,53050008,56273863,773,20
2890,66874009,67110122,1213,37
2891,66874009,66868636,1213,37
2892,66874009,67015330,1213,37
2893,62311066,53534608,847,26
2894,62311066,52833364,847,26
2895,62311066,62344538,856,27
2896,62311066,52833364,856,27
2897,62311066,52833364,866,28
2898,62311066,62344538,876,29
2899,81318556,92579819,1950,60
2900,81318556,81325007,1950,60
2901,81318556,81789826,1950,60
2902,81318556,81346518,1960,61
2903,81318556,92632770,1960,61
2904,81318556,81346518,1960,61
2905,81318556,81346518,1960,61
2906,81318556,81346518,1960,61
2907,81318556,81346518,1960,61
2908,81318556,92772016,1969,62
2909,81318556,92630365,1969,62
2910,81318556,81346518,1969,62
2911,55814813,47101802,484,15
2912,55814813,56008286,484,15
2913,55814813,47101802,484,15
2914,55814813,56008286,484,15
2915,55814813,47101802,484,15
2916,55814813,56008286,484,15
2917,55814813,47101802,484,15
2918,55814813,56008286,484,15
2919,55814813,56273863,492,16
2920,55814813,56273863,492,16
2921,55814813,56273863,492,16
2922,55814813,52593322,503,17
2923,55814813,56273863,503,17
2924,55814813,52636556,513,18
2925,55814813,56273863,513,18
2926,55814813,52636556,513,18
2927,55814813,56273863,513,18
2928,55814813,56273863,752,19
2929,55814813,56273863,752,19
2930,55814813,56273863,752,19
2931,55814813,52636556,773,20
2932,55814813,53528037,773,20
2933,55814813,56273863,773,20
2934,55814813,56273863,773,20
2935,55814813,53121876,773,20
2936,55814813,56273863,773,20
2937,55814813,52636556,782,21
2938,55814813,56008286,782,21
2939,55814813,53528037,782,21
2940,55814813,52636556,782,21
2941,55814813,56008286,782,21
2942,55814813,56273863,782,21
2943,55814813,53287863,782,21
2944,55814813,53531512,792,22
2945,55814813,53382553,792,22
2946,55814813,53382553,819,23
2947,55814813,62514785,829,24
2948,55814813,62368877,829,24
2949,55814813,62514785,829,24
2950,55814813,52776772,829,24
2951,55814813,62368877,839,25
2952,45007519,43870109,438,12
2953,62632607,52864516,856,27
2954,62632607,52864516,856,27
2955,62632607,52864516,856,27
2956,62632607,62032793,866,28
2957,62632607,53297002,866,28
2958,62632607,53626322,866,28
2959,62632607,62637531,866,28
2960,62632607,62000830,866,28
2961,62632607,53626322,866,28
2962,62632607,62637531,866,28
2963,62632607,52835526,876,29
2964,62632607,59799049,876,29
2965,62632607,52835526,876,29
2966,62632607,52630522,876,29
2967,62632607,62000830,1116,30
2968,62632607,52835526,1116,30
2969,62632607,62000830,1116,30
2970,62632607,52835526,1116,30
2971,47024802,47089120,116,4
2972,47024802,47022840,116,4
2973,47024802,47062782,116,4
2974,47024802,46863631,116,4
2975,47012515,47052299,418,10
2976,47012515,47022043,418,10
2977,47012515,47022043,428,11
2978,47012515,47088549,428,11
2979,47012515,43848383,428,11
2980,47012515,47088358,428,11
2981,53031587,53788039,839,25
2982,53031587,62539595,839,25
2983,53031587,62586614,839,25
2984,53031587,52862559,839,25
2985,53031587,62282825,839,25
2986,53031587,62539595,839,25
2987,53031587,62108621,839,25
2988,53031587,53788039,839,25
2989,53031587,62539595,839,25
2990,53031587,62586614,839,25
2991,53031587,52862559,839,25
2992,53031587,62282825,839,25
2993,53031587,62539595,839,25
2994,53031587,62108621,839,25
2995,53031587,53788039,839,25
2996,53031587,62539595,839,25
2997,53031587,62586614,839,25
2998,53031587,52862559,839,25
2999,53031587,62331618,847,26
3000,53031587,62078269,847,26
3001,53031587,52862559,847,26
3002,53031587,62331618,847,26
3003,53031587,62078269,847,26
3004,53031587,52862559,847,26
3005,53031587,62539595,847,26
3006,53031587,62326367,847,26
3007,53031587,62539595,847,26
3008,53031587,62326367,847,26
3009,53031587,62539595,856,27
3010,53031587,52848057,866,28
3011,53031587,62366630,866,28
3012,53031587,52837101,1144,32
3013,53031587,52837101,1144,32
3014,79600287,73068539,1558,46
3015,53127849,53531512,792,22
3016,53127849,53382553,792,22
3017,52593322,47089574,503,17
3018,52593322,56273863,503,17
3019,52593322,47089574,503,17
3020,56007339,55885589,484,15
3021,56007339,55885589,484,15
3022,56007339,55810024,484,15
3023,62524074,62776805,839,25
3024,62524074,62074122,839,25
3025,62524074,62596081,839,25
3026,62524074,62321620,839,25
3027,62524074,53581790,839,25
3028,62524074,62082561,839,25
3029,62524074,62596081,839,25
3030,62524074,62082561,839,25
3031,62524074,62596081,839,25
3032,62524074,53521794,839,25
3033,62524074,62352556,839,25
3034,62524074,62352305,839,25
3035,62524074,62321620,839,25
3036,62524074,52630522,839,25
3037,62524074,62352556,847,26
3038,62524074,53626322,847,26
3039,62524074,62324570,847,26
3040,62524074,52630522,847,26
3041,62524074,62352556,847,26
3042,62524074,53626322,847,26
3043,62524074,62324570,847,26
3044,62524074,52630522,847,26
3045,62524074,62596081,847,26
3046,62524074,53626322,847,26
3047,62524074,62321620,847,26
3048,62524074,52618041,847,26
3049,62524074,62324570,847,26
3050,62524074,62596081,847,26
3051,62524074,53626322,847,26
3052,62524074,62321620,847,26
3053,62524074,52618041,847,26
3054,62524074,62324570,847,26
3055,52796077,52827340,782,21
3056,52796077,53300349,782,21
3057,52796077,53287863,782,21
3058,52796077,53287863,782,21
3059,62597806,62381089,839,25
3060,62597806,62314265,839,25
3061,62597806,62381089,839,25
3062,62597806,62314265,839,25
3063,62597806,62381089,839,25
3064,62597806,62579526,839,25
3065,62597806,55537127,839,25
3066,62597806,62314265,839,25
3067,53832367,53267855,819,23
3068,53832367,52546358,819,23
3069,53832367,53011778,819,23
3070,53832367,52543127,819,23
3071,53832367,53011778,819,23
3072,53832367,53267855,819,23
3073,53832367,52546358,819,23
3074,53832367,53007288,819,23
3075,52531888,53345603,792,22
3076,52531888,53783524,792,22
3077,52531888,52892515,792,22
3078,52531888,53581604,819,23
3079,53838513,53537538,819,23
3080,53838513,53537538,819,23
3081,61786800,55518046,829,24
3082,62792371,53581790,856,27
3083,62792371,62331618,856,27
3084,62792371,52835526,856,27
3085,62792371,62000830,856,27
3086,62792371,62331618,856,27
3087,62792371,62350037,856,27
3088,62792371,52835526,856,27
3089,62792371,62331618,856,27
3090,62792371,62078269,856,27
3091,62792371,62000830,856,27
3092,62792371,62637531,866,28
3093,62792371,52835526,866,28
3094,62792371,62637531,866,28
3095,62792371,62000830,866,28
3096,62792371,62637531,866,28
3097,62792371,52835526,866,28
3098,62792371,62000830,866,28
3099,62792371,62590031,866,28
3100,62792371,62637531,866,28
3101,62792371,52835526,866,28
3102,54088364,67263777,1144,32
3103,54088364,62260610,1179,34
3104,47067829,47065034,465,13
3105,47067829,47041569,465,13
3106,47067829,47001301,465,13
3107,47067829,55542858,484,15
3108,47067829,55551578,484,15
3109,47037110,47067093,97,2
3110,47037110,47033381,107,3
3111,47037110,47015547,107,3
3112,47037110,47031355,116,4
3113,47037110,47031355,116,4
3114,47037110,47031355,116,4
3115,47037110,44004327,116,4
3116,47037110,46872352,116,4
3117,47037110,47041569,116,4
3118,73042617,73087845,1549,45
3119,73042617,72893366,1549,45
3120,73042617,73053357,1549,45
3121,73042617,72860777,1549,45
3122,73042617,72806315,1549,45
3123,73042617,72860777,1549,45
3124,73042617,72806315,1549,45
3125,73042617,73068539,1558,46
3126,73042617,79557881,1568,47
3127,73042617,73068539,1575,48
3128,92261046,96538306,1922,57
3129,47069887,47004544,97,2
3130,47069887,47002607,97,2
3131,43848383,47022043,428,11
3132,43848383,47002309,428,11
3133,43848383,47088549,428,11
3134,44047041,44065530,107,3
3135,44047041,47048553,116,4
3136,44047041,46861326,116,4
3137,44047041,47014815,116,4
3138,44047041,47014815,116,4
3139,44047041,47022840,125,5
3140,44047041,47048553,125,5
3141,44047041,47007122,125,5
3142,44047041,46861326,125,5
3143,44047041,47007097,125,5
3144,47045314,46863631,146,7
3145,47002309,46863631,146,7
3146,47002309,46863631,146,7
3147,47002309,47086554,396,8
3148,47002309,47086554,396,8
3149,47002309,47052299,428,11
3150,47002309,47022043,428,11
3151,62522058,62370882,856,27
3152,62522058,62365348,856,27
3153,62522058,62803879,856,27
3154,62522058,62373589,856,27
3155,55792331,46880002,484,15
3156,79598286,79602577,1575,48
3157,79598286,67064870,1575,48
3158,79598286,79602577,1575,48
3159,79598286,96370002,1584,49
3160,79598286,79789585,1584,49
3161,79598286,96370002,1584,49
3162,79598286,96380547,1584,49
3163,79598286,96370002,1584,49
3164,79598286,79788842,1850,52
3165,79598286,79788842,1850,52
3166,79598286,95581295,1875,54
3167,53275344,55885589,752,19
3168,92101328,92582819,1941,59
3169,96525010,96531381,1596,50
3170,96525010,79632037,1596,50
3171,96525010,79572054,1850,52
3172,62350037,62377522,856,27
3173,62350037,62331618,856,27
3174,62350037,52835526,856,27
3175,62350037,52837101,866,28
3176,62350037,52769842,876,29
3177,62350037,52837101,876,29
3178,62350037,52769842,876,29
3179,62350037,52837101,876,29
3180,62350037,52769842,876,29
3181,62350037,52837101,876,29
3182,62350037,52837101,1116,30
3183,62350037,52837101,1116,30
3184,62350037,52769842,1116,30
3185,62350037,52837101,1116,30
3186,62360278,62525061,839,25
3187,62360278,62525061,839,25
3188,62360278,62525061,839,25
3189,62360278,53534608,839,25
3190,62360278,53776344,839,25
3191,62360278,52555121,856,27
3192,62360278,62082073,856,27
3193,62778070,62344306,847,26
3194,62778070,62082846,847,26
3195,62778070,53808063,847,26
3196,62778070,62344306,847,26
3197,62778070,62082846,847,26
3198,62778070,53808063,847,26
3199,62778070,53297002,856,27
3200,62778070,62078269,856,27
3201,62513880,52559814,829,24
3202,96355030,79625113,1596,50
3203,96355030,79570069,1596,50
3204,47086298,47015044,409,9
3205,47086298,47082793,418,10
3206,47086298,47082793,418,10
3207,47086298,47023592,418,10
3208,47086298,47082793,418,10
3209,53263068,56292776,503,17
3210,53263068,56292776,503,17
3211,53263068,55537127,513,18
3212,53263068,56292776,513,18
3213,53263068,55537127,752,19
3214,62061277,62061617,847,26
3215,62061277,61826357,847,26
3216,62061277,62072323,847,26
3217,62061277,62344058,847,26
3218,62061277,53581790,847,26
3219,79803101,73045077,1558,46
3220,79803101,72772518,1558,46
3221,79803101,79777002,1575,48
3222,79803101,73060117,1575,48
3223,79803101,79579030,1575,48
3224,79803101,79787035,1584,49
3225,79803101,79776582,1596,50
3226,79555292,96529329,1575,48
3227,79555292,96529329,1575,48
3228,79555292,96378003,1584,49
3229,79555292,96378003,1584,49
3230,79555292,96378003,1584,49
3231,79555292,79574011,1584,49
3232,79555292,79572030,1584,49
3233,79555292,79574011,1584,49
3234,62331618,62061617,847,26
3235,62331618,62078269,847,26
3236,62331618,62000830,847,26
3237,62331618,62061617,847,26
3238,62331618,62078269,847,26
3239,62331618,62000830,847,26
3240,62331618,62078269,847,26
3241,62331618,52862559,847,26
3242,62331618,53581790,856,27
3243,62331618,52835526,856,27
3244,62331618,62000830,856,27
3245,62331618,62078269,856,27
3246,62331618,62000830,856,27
3247,62331618,52835526,856,27
3248,62331618,62078269,856,27
3249,62331618,62000830,856,27
3250,92089060,81819034,1960,61
3251,92089060,81323061,1960,61
3252,92089060,81819034,1960,61
3253,92089060,81323061,1960,61
3254,92089060,81783879,1960,61
3255,47088358,47009085,465,13
3256,62360296,52535075,847,26
3257,62360296,62536581,847,26
3258,62360296,61824012,847,26
3259,62360296,62348279,847,26
3260,62360296,53313279,847,26
3261,62360296,62309625,847,26
3262,62360296,52802577,847,26
3263,62360296,62312379,847,26
3264,62360296,62375620,847,26
3265,62360296,62780288,847,26
3266,62360296,62375620,847,26
3267,62360296,62309625,847,26
3268,62360296,62312379,847,26
3269,62360296,52802577,847,26
3270,62360296,53548121,847,26
3271,62360296,53313279,847,26
3272,62360296,62365560,856,27
3273,62360296,62339022,856,27
3274,62360296,52546568,856,27
3275,62360296,52546568,856,27
3276,62360296,52630522,856,27
3277,62360296,52546516,866,28
3278,62360296,52546516,866,28
3279,79629031,73108884,1575,48
3280,79629031,73108884,1575,48
3281,79629031,73108884,1575,48
3282,95566568,79633813,1850,52
3283,56302315,55889260,492,16
3284,56302315,55889260,503,17
3285,56302315,53300349,503,17
3286,52812523,53383080,503,17
3287,52812523,47089574,503,17
3288,52837101,62291290,866,28
3289,52837101,52630522,866,28
3290,52837101,62352556,866,28
3291,52837101,62339022,866,28
3292,52837101,52769842,866,28
3293,52837101,62590031,866,28
3294,52837101,52769842,876,29
3295,52837101,62291290,876,29
3296,52837101,62291290,876,29
3297,52837101,52769842,1116,30
3298,52837101,53615605,1135,31
3299,52837101,52769842,1135,31
3300,52837101,62300018,1144,32
3301,52837101,53609768,1195,35
3302,52837101,66835359,1205,36
3303,47002351,46863631,135,6
3304,52609776,53577270,847,26
3305,52609776,53577270,847,26
3306,62331632,62629534,1116,30
3307,62331632,62377614,1135,31
3308,62331632,53615614,1144,32
3309,62350063,62339003,1135,31
3310,62350063,62339003,1135,31
3311,92590833,92086000,1960,61
3312,92590833,95571809,1960,61
3313,92590833,79594811,1960,61
3314,92590833,92086000,1969,62
3315,92590833,79594811,1969,62
3316,92590833,81823088,2217,63
3317,62522101,62282825,839,25
3318,62522101,62539595,839,25
3319,62522101,53619598,839,25
3320,47022840,47089120,116,4
3321,47022840,47062782,116,4
3322,47022840,46863631,116,4
3323,47022840,47089120,125,5
3324,47022840,46863631,125,5
3325,47022840,47048553,125,5
3326,47022840,47007122,125,5
3327,47084280,47086554,396,8
3328,47084280,47055797,396,8
3329,44065530,47084880,107,3
3330,44065530,45020832,116,4
3331,44065530,46861381,116,4
3332,44065530,47084880,125,5
3333,44065530,46865630,125,5
3334,44065530,47084880,125,5
3335,44065530,47084880,135,6
3336,62348025,62311585,839,25
3337,62348025,62123365,839,25
3338,62348025,62781070,839,25
3339,62348025,62270356,839,25
3340,62348025,62772825,839,25
3341,62348025,62577824,847,26
3342,62348025,62123365,847,26
3343,62348025,62781070,847,26
3344,62348025,62772825,847,26
3345,62348025,62123365,847,26
3346,62348025,62772825,847,26
3347,62348025,62123365,847,26
3348,62348025,62772825,847,26
3349,62348025,62123365,847,26
3350,62348025,55537127,856,27
3351,62348025,62772825,856,27
3352,62348025,62270356,856,27
3353,62348025,62123365,856,27
3354,62348025,62577824,856,27
3355,62348025,62270356,856,27
3356,62348025,62123365,856,27
3357,62348025,52774314,866,28
3358,62348025,62772825,866,28
3359,62348025,62123365,876,29
3360,62348025,67281783,876,29
3361,62348025,62123365,1116,30
3362,62348025,62123365,1116,30
3363,53007100,52776772,829,24
3364,53007100,52776772,829,24
3365,53007100,52776772,829,24
3366,53007100,62299528,839,25
3367,53007100,62586519,839,25
3368,53007100,62586519,839,25
3369,53007100,62357099,847,26
3370,53007100,62357099,847,26
3371,53007100,62291290,856,27
3372,79606521,79570817,1596,50
3373,79606521,79570817,1596,50
3374,79606521,79570817,1596,50
3375,79606521,79570817,1596,50
3376,95566590,95565310,1866,53
3377,53326594,53581604,792,22
3378,53326594,53257518,792,22
3379,53326594,53581604,792,22
3380,53326594,53257518,792,22
3381,53326594,53521866,819,23
3382,53326594,53632276,819,23
3383,53537538,53096002,819,23
3384,53537538,52827340,819,23
3385,53537538,53366576,819,23
3386,53537538,53789847,819,23
3387,53537538,53521794,829,24
3388,53537538,62781278,829,24
3389,53537538,52543127,847,26
3390,53537538,52535075,847,26
3391,53537538,53313279,847,26
3392,96537350,72883861,1568,47
3393,96537350,79787035,1568,47
3394,96537350,79787035,1568,47
3395,96537350,72883861,1568,47
3396,96537350,72801068,1575,48
3397,96537350,72629257,1575,48
3398,96537350,72801068,1575,48
3399,96537350,79787035,1584,49
3400,96537350,73041621,1596,50
3401,96537350,73041621,1596,50
3402,66806537,66815870,1213,37
3403,73046794,73006044,1558,46
3404,53846795,53003091,829,24
3405,53846795,62277294,829,24
3406,53846795,53003091,829,24
3407,53846795,62277294,829,24
3408,53846795,61814563,839,25
3409,53846795,61814563,839,25
3410,47055629,47084820,428,11
3411,47055629,47084820,428,11
3412,47055629,47068296,438,12
3413,47055629,47068296,438,12
3414,47055629,47068296,438,12
3415,47055629,47048095,465,13
3416,56300302,55889260,492,16
3417,56300302,55889260,492,16
3418,56300302,55889260,492,16
3419,56300302,52869020,513,18
3420,56300302,52869020,513,18
3421,56300302,52869020,752,19
3422,53259028,53581790,839,25
3423,53259028,53538596,839,25
3424,53259028,53538596,839,25
3425,53259028,53538596,839,25
3426,53259028,62299528,856,27
3427,53259028,53771801,856,27
3428,59831064,62328048,876,29
3429,59831064,62357099,876,29
3430,59831064,62328048,876,29
3431,59831064,62357099,876,29
3432,52601626,53378336,503,17
3433,52601626,52596057,513,18
3434,52601626,52596057,513,18
3435,52601626,52596057,513,18
3436,52601626,52596057,752,19
3437,52601626,53531512,792,22
3438,92320538,92585812,1941,59
3439,92320538,79594811,1941,59
3440,92320538,92582819,1950,60
3441,92320538,81319629,1950,60
3442,92320538,92582819,1950,60
3443,92320538,81319629,1950,60
3444,92320538,92351361,1960,61
3445,92320538,92621824,1960,61
3446,92320538,95565280,1960,61
3447,92320538,81781859,1960,61
3448,92320538,81586119,1960,61
3449,92320538,82306102,1960,61
3450,92238617,81790576,1950,60
3451,92238617,81323769,1950,60
3452,92238617,81790576,1950,60
3453,92238617,81319269,1950,60
3454,92087064,92619802,1941,59
3455,62329630,62582003,839,25
3456,62329630,53612349,839,25
3457,62329630,62797278,839,25
3458,62329630,52612545,839,25
3459,62329630,62797278,839,25
3460,62329630,55518046,839,25
3461,62329630,52612545,839,25
3462,62329630,53612349,839,25
3463,62329630,52835526,839,25
3464,62329630,53267357,839,25
3465,62329630,53619598,839,25
3466,62329630,53303038,839,25
3467,62358305,53024546,839,25
3468,62358305,61814563,839,25
3469,62358305,62865064,839,25
3470,62358305,62310027,839,25
3471,62358305,62600282,839,25
3472,62358305,53024546,839,25
3473,62358305,61814563,839,25
3474,62358305,62865064,839,25
3475,62358305,62310027,839,25
3476,62358305,62600282,839,25
3477,62303009,53020273,839,25
3478,62303009,52620106,839,25
3479,62303009,52848057,839,25
3480,62303009,62366630,839,25
3481,68023072,66866834,1243,40
3482,92291879,95571789,1922,57
3483,92291879,92319030,1922,57
3484,79788842,79603364,1584,49
3485,79788842,79777002,1584,49
3486,79788842,79579030,1584,49
3487,79788842,79566299,1596,50
3488,79788842,96548552,1596,50
3489,79788842,96552367,1596,50
3490,67042091,53609768,1179,34
3491,67042091,66835359,1205,36
3492,72801068,72797843,1522,44
3493,72801068,63537040,1522,44
3494,72801068,72797843,1522,44
3495,72801068,72797843,1522,44
3496,72801068,63537040,1549,45
3497,72801068,72797843,1549,45
3498,72801068,73041621,1568,47
3499,72801068,73041621,1568,47
3500,72801068,79566056,1584,49
3501,72801068,79572031,1584,49
3502,92343085,92772016,1941,59
3503,92343085,92630365,1941,59
3504,61891374,62369591,847,26
3505,61891374,53771801,847,26
3506,61891374,62637531,847,26
3507,61891374,53771801,856,27
3508,61891374,62032793,856,27
3509,61891374,62032793,856,27
3510,61891374,62078269,856,27
3511,61891374,53619598,856,27
3512,61891374,62000830,856,27
3513,95595312,92561352,1941,59
3514,95595312,95595623,1941,59
3515,95595312,92561352,1941,59
3516,95595312,96359770,1941,59
3517,95595312,95581275,1941,59
3518,47051569,47086525,396,8
3519,53035825,53515876,847,26
3520,53035825,52864516,847,26
3521,53035825,53368266,847,26
3522,53035825,61783598,847,26
3523,53035825,53523322,847,26
3524,53035825,53104311,847,26
3525,53035825,53120088,847,26
3526,53035825,62361123,847,26
3527,53035825,62310027,847,26
3528,53035825,52864516,847,26
3529,53035825,53515876,847,26
3530,53035825,53368266,847,26
3531,53035825,61783598,847,26
3532,53035825,62786773,847,26
3533,53035825,52864516,847,26
3534,53035825,53515876,847,26
3535,53035825,53368266,847,26
3536,53035825,61783598,847,26
3537,53035825,62786773,847,26
3538,53035825,62318339,856,27
3539,53035825,62318339,856,27
3540,53035825,62318339,856,27
3541,53035825,53368266,856,27
3542,52546357,55537127,829,24
3543,52546357,62051520,829,24
3544,52546357,55537127,829,24
3545,52546357,62078606,829,24
3546,52546357,53808063,839,25
3547,52546357,53808063,839,25
3548,52546357,52559814,839,25
3549,52546358,53011778,819,23
3550,52546358,53267855,819,23
3551,52546358,53007288,819,23
3552,52546358,53267855,819,23
3553,52546358,53024548,819,23
3554,52546358,53816263,819,23
3555,52546358,53267855,819,23
3556,62370614,62780354,847,26
3557,62370614,62123365,847,26
3558,62370614,62082073,847,26
3559,62370614,62780354,847,26
3560,62370614,62123365,847,26
3561,62370614,62082073,847,26
3562,52618041,53581790,839,25
3563,52618041,53581790,839,25
3564,52618041,53581790,839,25
3565,52618041,62596081,847,26
3566,52618041,53626322,847,26
3567,52618041,62321620,847,26
3568,52618041,62324570,847,26
3569,52618041,52546568,847,26
3570,52618041,62301043,847,26
3571,52618041,53619598,847,26
3572,52618041,52546568,847,26
3573,52618041,62596081,847,26
3574,52618041,52543127,847,26
3575,47070013,44040039,125,5
3576,62303037,62326367,829,24
3577,62303037,62326367,829,24
3578,62303037,62107040,829,24
3579,62303037,61849057,829,24
3580,62303037,62312290,829,24
3581,62303037,61623295,839,25
3582,62303037,62107040,839,25
3583,62303037,53356028,839,25
3584,62303037,61623295,839,25
3585,53580610,53560834,752,19
3586,53580610,53560834,752,19
3587,47061830,47084880,146,7
3588,47061830,47001522,146,7
3589,47061830,47001522,146,7
3590,47061830,47093598,146,7
3591,62579526,62314265,839,25
3592,62579526,62381089,839,25
3593,62579526,55537127,839,25
3594,62579526,62314265,839,25
3595,62579526,52559814,847,26
3596,62579526,53570589,847,26
3597,62579526,62082846,847,26
3598,62579526,62381089,847,26
3599,62579526,53577270,847,26
3600,62579526,62314265,847,26
3601,62579526,52809616,847,26
3602,62579526,62344306,847,26
3603,62579526,52809616,847,26
3604,62579526,62344306,847,26
3605,62579526,52809616,847,26
3606,62579526,62344306,847,26
3607,62579526,53577270,866,28
3608,62579526,53577270,866,28
3609,62579526,53577270,866,28
3610,62579526,53577270,866,28
3611,62579526,53577270,876,29
3612,62579526,53577270,876,29
3613,79776582,72883861,1575,48
3614,79776582,73041621,1575,48
3615,79776582,96536513,1596,50
3616,79776582,79560519,1596,50
3617,92629833,81327034,1950,60
3618,92629833,81326079,1950,60
3619,92629833,81327034,1950,60
3620,92629833,81326079,1950,60
3621,52620106,53020273,839,25
3622,52620106,52848057,839,25
3623,52620106,62366630,839,25
3624,52620106,53020273,839,25
3625,52620106,52848057,839,25
3626,52620106,62366630,839,25
3627,52620106,53020273,839,25
3628,52620106,52848057,839,25
3629,52620106,62366630,839,25
3630,52620106,62539595,847,26
3631,52620106,62586614,847,26
3632,52620106,62539595,847,26
3633,52620106,62586614,847,26
3634,52620106,62539595,847,26
3635,52620106,62586614,847,26
3636,52620106,53020273,856,27
3637,52620106,62074282,856,27
3638,52620106,62104865,856,27
3639,52620106,62366630,856,27
3640,79788875,72629257,1568,47
3641,79788875,79617289,1584,49
3642,79788875,79617289,1584,49
3643,95595345,96381841,1875,54
3644,95595345,79579030,1875,54
3645,53003091,53287863,792,22
3646,53003091,53541887,792,22
3647,53003091,62277294,829,24
3648,53003091,62342329,829,24
3649,53003091,62277294,829,24
3650,53003091,62342329,829,24
3651,53003091,62277294,829,24
3652,53121876,56273863,773,20
3653,53121876,53380852,773,20
3654,53121876,52612545,792,22
3655,53121876,53032127,792,22
3656,53121876,52772770,792,22
3657,53121876,56008286,792,22
3658,53121876,52612545,792,22
3659,53121876,53032127,792,22
3660,53121876,52772770,792,22
3661,53121876,53113768,792,22
3662,53121876,52821083,792,22
3663,55518046,55538570,492,16
3664,55518046,55538570,492,16
3665,55518046,55538570,492,16
3666,55518046,56003620,773,20
3667,55518046,52827340,773,20
3668,55518046,55885109,773,20
3669,55518046,56003620,782,21
3670,55518046,53528037,782,21
3671,55518046,56003620,782,21
3672,55518046,55885109,782,21
3673,55518046,53528037,782,21
3674,55518046,56008286,782,21
3675,55518046,53528037,792,22
3676,55518046,52772770,819,23
3677,55518046,53840845,819,23
3678,55518046,52612545,829,24
3679,55518046,62319544,839,25
3680,55518046,62319544,839,25
3681,55518046,52612545,839,25
3682,55518046,53612349,839,25
3683,81322847,81323093,1950,60
3684,81322847,81320861,1950,60
3685,81322847,81824886,1969,62
3686,47082336,47016834,135,6
3687,66794336,67073553,1223,38
3688,72860513,72797843,1549,45
3689,72860513,72797843,1549,45
3690,72860513,63537040,1549,45
3691,72860513,72797843,1549,45
3692,52892515,53380876,773,20
3693,52892515,53380876,782,21
3694,52892515,55537127,782,21
3695,52892515,53345603,792,22
3696,52892515,53783524,792,22
3697,52892515,53030809,819,23
3698,52892515,53788039,819,23
3699,73087845,72893366,1549,45
3700,73087845,72893366,1549,45
3701,73087845,73053357,1549,45
3702,92617569,92619802,1941,59
3703,92617569,81792348,1960,61
3704,92617569,81808779,1960,61
3705,92617569,81808779,1960,61
3706,92617569,81808779,1960,61
3707,92285801,92341340,1941,59
3708,92285801,92341340,1941,59
3709,79559536,79619266,1850,52
3710,79559536,79619266,1850,52
3711,62342001,62582003,847,26
3712,62342001,62582003,847,26
3713,62342001,62582003,847,26
3714,61789041,66832052,1512,43
3715,62301043,52546568,847,26
3716,62301043,53619598,847,26
3717,73094005,67008379,1558,46
3718,67281783,62123365,876,29
3719,53126008,52555297,792,22
3720,53126008,53026562,792,22
3721,53126008,52877043,792,22
3722,53126008,53026562,792,22
3723,53126008,52546568,819,23
3724,53126008,53601263,819,23
3725,53531512,53382553,792,22
3726,53531512,56008286,792,22
